t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1621086688,8095,11008300,4905046,183772,400,3018063,839725,5184300,000000,7406600,000000,9385300,000000,9647000,000000,9755700,000000,10325500,000000
1621086689,8312,11008300,4922121,307598,400,2999985,773138,5213100,000000,7401400,000000,9385000,000000,9644200,000000,9750300,000000,10325500,000000
1621086690,8551,11008300,4878556,034437,400,2994068,025071,5113200,000000,7360000,000000,9374100,000000,9644200,000000,9750300,000000,10325500,000000
1621086691,8747,11008300,4860955,237187,400,3011561,990088,5073400,000000,7360000,000000,9374000,000000,9644200,000000,9750300,000000,10325500,000000
1621086692,8952,11008300,4836775,293590,400,3032729,811746,5049300,000000,7360000,000000,9374100,000000,9644200,000000,9755700,000000,10325500,000000
1621086693,9152,11008300,4923892,712701,400,3016195,886173,5216600,000000,7406600,000000,9385000,000000,9661700,000000,9766300,000000,10750100,000000
1621086694,9369,11008300,4944274,299963,400,3018789,015468,5237000,000000,7417700,000000,9426500,000000,9720300,000000,9918600,000000,10750100,000000
1621086695,9582,11008300,4916628,336736,400,3006736,836912,5218500,000000,7401400,000000,9385000,000000,9695500,000000,9895200,000000,10750100,000000
1621086696,9781,11008300,4924142,468675,400,3016016,554746,5232800,000000,7435300,000000,9374000,000000,9680800,000000,9895200,000000,10750100,000000
1621086697,9990,11008300,4920304,830596,400,3021620,346681,5184300,000000,7442400,000000,9371500,000000,9680800,000000,9895200,000000,10750100,000000
1621086698,10200,11008300,4865440,222396,400,3017880,533405,5123400,000000,7401400,000000,9371500,000000,9661700,000000,9775300,000000,10750100,000000
1621086699,10411,11008300,4849395,769345,400,3022040,206379,5077700,000000,7404900,000000,9361600,000000,9647000,000000,9775300,000000,10750100,000000
1621086700,10611,11008300,4801293,636288,400,3004295,603732,5034600,000000,7340100,000000,9352800,000000,9644200,000000,9775300,000000,10750100,000000
1621086701,10813,11008300,4831662,209174,400,3005202,569235,5045900,000000,7356700,000000,9353300,000000,9636500,000000,9775300,000000,10750100,000000
1621086702,11011,11008300,4845068,328429,400,2997048,976588,5073100,000000,7354900,000000,9358200,000000,9636500,000000,9775300,000000,10750100,000000
1621086703,11223,11008300,4765578,704620,400,2991607,001610,5014100,000000,7307900,000000,9353300,000000,9606800,000000,9775300,000000,10750100,000000
1621086704,11428,11008300,4777085,863850,400,3013369,746930,5014200,000000,7323200,000000,9358200,000000,9606800,000000,9766000,000000,10750100,000000
1621086705,11647,11008300,4749917,229317,400,3009642,043721,4991900,000000,7330600,000000,9346800,000000,9566800,000000,9766000,000000,10750100,000000
1621086706,11856,11008300,4762890,372154,400,2993404,021830,5010200,000000,7312100,000000,9346800,000000,9606800,000000,9766000,000000,10750100,000000
1621086707,12053,11008300,4754152,324255,400,2973735,578529,5007900,000000,7243400,000000,9326300,000000,9606800,000000,9766000,000000,10750100,000000
1621086708,12261,11008300,4734717,107969,400,2985381,468956,4991100,000000,7243400,000000,9343400,000000,9636500,000000,9895200,000000,10750100,000000
1621086709,12475,11008300,4777857,148004,400,2974180,017588,5014100,000000,7282800,000000,9343400,000000,9644200,000000,9775300,000000,10750100,000000
1621086710,12688,11008300,4766901,912043,400,2976057,278796,5005600,000000,7282800,000000,9329600,000000,9610800,000000,9775300,000000,10750100,000000
1621086711,12899,11008300,4750390,060513,400,2986212,011879,4991900,000000,7282800,000000,9329600,000000,9636500,000000,9775300,000000,10750100,000000
1621086712,13090,11008300,4738679,473333,400,2988277,038147,4997600,000000,7243400,000000,9329600,000000,9606800,000000,9766000,000000,10750100,000000
1621086713,13304,11008300,4744554,694389,400,2990303,430925,5005200,000000,7241700,000000,9329600,000000,9606800,000000,9766000,000000,10750100,000000
1621086714,13511,10750100,4705977,509601,400,2992691,375152,4977200,000000,7240100,000000,9322200,000000,9566800,000000,9755700,000000,10750100,000000
1621086715,13718,10750100,4692502,614950,400,2966982,686774,4795400,000000,7177900,000000,9314400,000000,9566800,000000,9747500,000000,10136200,000000
1621086716,13925,10750100,4684208,503522,400,2955785,643481,4750400,000000,7160200,000000,9310000,000000,9530200,000000,9747500,000000,10136200,000000
1621086717,14124,10750100,4685137,188960,400,2974427,657822,4774300,000000,7160200,000000,9321500,000000,9566800,000000,9766000,000000,10136200,000000
1621086718,14325,10750100,4704118,836547,400,2971436,361224,4795600,000000,7177900,000000,9321500,000000,9606800,000000,9886400,000000,10136200,000000
1621086719,14527,10750100,4723128,497679,400,2969169,528346,4864900,000000,7177900,000000,9322200,000000,9606800,000000,9886400,000000,10136200,000000
1621086720,14746,10750100,4729377,627592,400,2976570,133862,4949400,000000,7194000,000000,9329600,000000,9636500,000000,9895200,000000,10136200,000000
1621086721,14964,10750100,4695637,190104,400,2978625,687408,4864900,000000,7177900,000000,9329600,000000,9636500,000000,9886400,000000,10136200,000000
1621086722,15175,10750100,4668213,394513,400,2981553,800296,4831200,000000,7160800,000000,9318300,000000,9566800,000000,9886400,000000,10136200,000000
1621086723,15388,10750100,4653824,571557,400,2973425,287178,4773500,000000,7160800,000000,9301100,000000,9528100,000000,9886400,000000,10136200,000000
1621086724,15592,10750100,4638486,305699,400,2976624,189851,4648000,000000,7134200,000000,9301100,000000,9528100,000000,9886400,000000,10136200,000000
1621086725,15806,10750100,4668660,979135,400,2975323,009749,4795400,000000,7177900,000000,9301100,000000,9528100,000000,9775300,000000,10136200,000000
